#	Title	Mutt
#	Source Filename	Blink 182 - Mutt.xml
95	0	1	He
96	1	1	pau
97	3	1	ses
98	1	1	shav
99	3	1	ing
100	0	1	and
101	0	1	he
102	0	1	tells
103	1	1	him
104	3	1	self
105	0	1	that
106	0	1	he
107	0	1	is
108	0	1	the
109	0	1	bomb
110	0	1	She
111	0	1	has
112	0	1	her
113	1	1	cur
114	3	1	lers
115	0	1	set,
116	0	1	her
117	1	1	cre
118	3	1	dit
119	0	1	cards
120	0	1	are
121	1	1	pay
122	3	1	ing
123	0	1	the
124	0	1	funds
125	0	1	He's
126	0	1	not
127	0	1	that
128	0	1	old
129	0	1	I've
130	0	1	been
131	0	1	told
132	0	1	A
133	0	1	strong
134	1	1	sex
135	2	1	u
136	3	1	al
137	0	1	goal
138	0	1	She
139	0	1	goes
140	0	1	out
141	1	1	e
142	3	1	very
143	0	1	day
144	0	1	She
145	0	1	goes
146	1	1	e
147	3	1	very
148	0	1	way
149	0	1	oh
150	0	1	yeah
151	0	1	they
152	0	1	don't
153	1	1	e
154	3	1	ven
155	0	1	care
156	0	1	at
157	0	1	all
200	0	1	She's
201	1	1	o
202	3	1	pen
203	1	1	wait
204	3	1	ng
205	0	1	for
206	0	1	more
208	0	1	And
209	0	1	I
210	0	1	know
211	0	1	he's
212	1	1	on
213	3	1	ly
214	1	1	look
215	3	1	ing
216	0	1	to
217	0	1	score
219	0	1	And
220	0	1	it
221	0	1	is
222	0	1	way
224	0	1	too
225	1	1	un
226	2	1	heal
227	3	1	thy
228	1	1	Of
229	3	1	ten
230	0	1	they've
231	1	1	ty
232	2	1	pic
233	3	1	ly
234	0	1	been
235	0	1	starved
236	0	1	for
237	1	1	a
238	2	1	tten
239	3	1	sion
240	1	1	be
241	3	1	fore
307	0	1	She
308	0	1	smokes
309	0	1	a
310	1	1	do
311	3	1	zen
312	0	1	and
313	0	1	he
314	0	1	doesn't
316	0	1	seem
317	0	1	to
318	1	1	no
319	3	1	tice
320	0	1	the
321	0	1	smell
322	0	1	He
323	0	1	took
324	0	1	the
325	0	1	seat
326	0	1	off
327	0	1	his
328	0	1	own
329	0	1	bike
330	1	1	be
331	3	1	cause
332	0	1	the
333	0	1	way
334	0	1	that
335	0	1	it
336	0	1	felt
337	0	1	He
338	0	1	wants
339	0	1	to
340	0	1	blow
341	0	1	this
342	0	1	I
343	0	1	know,
344	0	1	she
345	0	1	is
346	1	1	read
347	3	1	y
348	0	1	to
349	0	1	blow
350	0	1	They
351	0	1	go
352	0	1	out
353	1	1	e
354	3	1	very
355	0	1	night
356	0	1	His
357	0	1	pants
358	0	1	are
359	1	1	su
360	3	1	per
361	0	1	tight
362	0	1	oh
363	0	1	yeah
364	0	1	They
365	0	1	don't
366	1	1	e
367	3	1	ven
368	0	1	care
369	0	1	at
370	0	1	all
405	0	1	She's
406	1	1	o
407	3	1	pen
408	1	1	wait
409	3	1	ng
410	0	1	for
411	0	1	more
413	0	1	And
414	0	1	I
415	0	1	know
416	0	1	he's
418	1	1	on
419	3	1	ly
420	1	1	look
421	3	1	ing
422	0	1	to
423	0	1	score
425	0	1	And
426	0	1	it
427	0	1	is
428	0	1	way
430	0	1	too
431	1	1	un
432	2	1	heal
433	3	1	thy
434	1	1	Of
435	3	1	ten
436	0	1	they've
437	1	1	ty
438	2	1	pic
439	3	1	ly
440	0	1	been
441	0	1	starved
442	0	1	for
443	1	1	a
444	2	1	tten
445	3	1	sion
446	1	1	be
447	3	1	fore
497	0	1	She's
498	1	1	o
499	3	1	pen
500	1	1	wait
501	3	1	ng
502	0	1	for
503	0	1	more
505	0	1	And
506	0	1	I
507	0	1	know
508	0	1	he's
510	1	1	on
511	3	1	ly
512	1	1	look
513	3	1	ing
514	0	1	to
515	0	1	score
517	0	1	And
518	0	1	it
519	0	1	is
520	0	1	way
522	0	1	too
523	1	1	un
524	2	1	heal
525	3	1	thy
526	1	1	Of
527	3	1	ten
528	0	1	they've
529	1	1	ty
530	2	1	pic
531	3	1	ly
532	0	1	been
533	0	1	starved
534	0	1	for
535	1	1	a
536	2	1	tten
537	3	1	sion
538	1	1	be
539	3	1	fore
