#	Title	Aimer à Perdre La Raison
#	Title	Jean Ferrat, Louis Aragon - Aimer a Perdre La Raison.xml
1	15.5	16	7	3
2	16	17.5	4	4
3	17.5	18	4	4
4	18	18.5	2	4
5	18.5	19	4	4
6	19	19.5	5	4
7	19.5	20	7	4
8	20	22	0	4
9	23.5	24	0	4
10	24	25.5	5	4
11	25.5	26	5	4
12	26	26.5	4	4
13	26.5	27	5	4
14	27	27.5	7	4
15	27.5	28	9	4
16	28	31	2	4
17	32.5	33	4	4
18	33	33.5	5	4
19	33.5	34	7	4
20	34	34.5	5	4
21	34.5	35	4	4
22	35	35.5	2	4
23	35.5	36	0	4
24	36	39	2	4
25	40.5	41	5	4
26	41	41.5	7	4
27	41.5	42	9	4
28	42	42.5	7	4
29	42.5	43	5	4
30	43	43.5	4	4
31	43.5	44	2	4
32	44	47	4	4
33	48.5	49	9	4
34	49	49.5	11	4
35	49.5	50	0	5
36	50	50.5	11	4
37	50.5	51	9	4
38	51	51.5	8	4
39	51.5	52	9	4
40	52	55	0	5
41	55.5	56	9	4
42	56	57.5	0	5
43	57.5	58	0	5
44	58	58.5	11	4
45	58.5	59	9	4
46	59	59.5	8	4
47	59.5	60	9	4
48	60	64	0	5
49	68.5	69	7	4
50	69	69.5	5	4
51	69.5	70	3	4
52	70	70.5	2	4
53	70.5	71	0	4
54	71	71.5	11	3
55	71.5	72	0	4
56	72	72.5	7	4
57	72.5	73	7	4
58	73	73.5	5	4
59	73.5	74	3	4
60	74	74.5	2	4
61	74.5	75	0	4
62	75	75.5	11	3
63	75.5	76	0	4
64	76	76.5	8	4
65	76.5	77	8	4
66	77	77.5	7	4
67	77.5	78	5	4
68	78	78.5	2	4
69	78.5	79	3	4
70	79	79.5	5	4
71	79.5	80	2	4
72	80	81.5	7	4
73	81.5	82	7	4
74	82	83	7	4
75	84.5	85	5	4
76	85	85.5	3	4
77	85.5	86	2	4
78	86	86.5	11	3
79	86.5	87	0	4
80	87	87.5	2	4
81	87.5	88	11	3
82	88	89.5	3	4
83	89.5	90	3	4
84	90	91	3	4
85	92.5	93	3	4
86	93	93.5	2	4
87	93.5	94	0	4
88	94	94.5	11	3
89	94.5	95	0	4
90	95	95.5	2	4
91	95.5	96	3	4
92	96	99	2	4
93	99.5	100	7	3
94	100	104	0	5
95	104	106	0	5
