#	Title	When I'm Sixty-Four
#	Source Filename	Paul McCartney - When I'm Sixty-Four.xml
0	1.5	0	3	0	major
1.5	4	0	3	0	major
4	5.5	0	3	0	major
5.5	8	0	3	0	major
8	10	0	3	0	major
10	12	0	3	0	major
12	16	0	3	0	major
16	20	0	3	0	major
20	24	0	3	0	major
24	36	0	3	0	major
36	40	7	3	0	major
40	52	7	3	0	major
52	56	0	3	0	major
56	64	0	3	0	major
64	68	0	3	0	dominant
68	72	5	3	0	major
72	73.5	5	3	0	major
73.5	76	5	3	1	minor
76	77.5	0	3	0	major
77.5	80	9	3	0	major
80	82.5	2	3	0	major
82.5	84	7	3	0	dominant
84	88	0	3	0	major
88	96	9	3	1	minor
96	100	7	3	0	major
100	112	9	3	1	minor
112	120	4	3	0	major
120	128	9	3	1	minor
128	136	2	3	0	dominant
136	140	5	3	0	major
140	144	7	3	0	major
144	156	0	3	0	major
156	168	0	3	0	major
168	172	7	3	0	major
172	184	7	3	0	major
184	188	0	3	0	major
188	196	0	3	0	major
196	200	0	3	0	dominant
200	204	5	3	0	major
204	205.5	5	3	0	major
205.5	208	5	3	1	minor
208	209.5	0	3	0	major
209.5	212	9	3	0	major
212	214.5	2	3	0	major
214.5	216	7	3	0	dominant
216	220	0	3	0	major
220	228	9	3	1	minor
228	232	7	3	0	major
232	236	9	3	1	minor
236	244	9	3	1	minor
244	252	4	3	0	major
252	260	9	3	1	minor
260	268	2	3	0	dominant
268	272	5	3	0	major
272	276	7	3	0	major
276	280	0	3	0	major
280	292	0	3	0	major
292	296	7	3	0	major
296	308	7	3	0	major
308	312	0	3	0	major
312	320	0	3	0	major
320	324	0	3	0	dominant
324	328	5	3	0	major
328	329.5	5	3	0	major
329.5	332	5	3	1	minor
332	333.5	0	3	0	major
333.5	336	9	3	0	major
336	338.5	2	3	0	major
338.5	340	7	3	0	dominant
340	344	0	3	0	major
344	352	9	3	1	minor
352	356	7	3	0	major
356	368	9	3	1	minor
368	376	4	3	0	major
376	384	9	3	1	minor
384	392	2	3	0	dominant
392	396	5	3	0	major
396	400	7	3	0	major
400	412	0	3	0	major
