#	Title	Mary's Boy Child (Transcribed)
#	Source Filename	Jester Hairston - Mary's Boy Child (Transcribed).xml
16	20	0	3	-1	
20	24	5	3	-1	
24	28	7	3	-1	
28	36	0	3	-1	
36	40	5	3	-1	
40	42	0	3	-1	
42	44	7	3	-1	7
44	50	0	3	-1	
50	52	5	3	-1	
52	54	7	3	-1	7
54	56	0	3	-1	
56	58	9	3	1	min
58	60	5	3	-1	
60	60	7	3	-1	
60	64	7	3	-1	7
64	66	0	3	-1	
66	68	7	3	-1	
68	70	5	3	-1	
70	72	2	3	1	min
72	76	7	3	-1	7
76	82	0	3	-1	
82	84	5	3	-1	
84	86	7	3	-1	7
86	88	0	3	-1	
88	90	9	3	1	min
90	92	5	3	-1	
92	92	7	3	-1	
92	96	7	3	-1	7
96	98	0	3	-1	
98	100	7	3	-1	
100	102	5	3	-1	
102	104	2	3	1	min
104	108	7	3	-1	7
108	120	0	3	-1	
120	124	5	3	-1	
124	128	7	3	-1	7
128	136	0	3	-1	
136	140	5	3	-1	
140	144	7	3	-1	7
144	152	0	3	-1	
152	156	5	3	-1	
156	160	7	3	-1	7
160	168	0	3	-1	
168	172	5	3	-1	
172	176	7	3	-1	7
176	182	0	3	-1	
182	184	5	3	-1	
184	186	7	3	-1	7
186	188	0	3	-1	
188	190	9	3	1	min
190	192	5	3	-1	
192	192	7	3	-1	
192	196	7	3	-1	7
196	198	0	3	-1	
198	200	7	3	-1	
200	202	5	3	-1	
202	204	2	3	1	min
204	208	7	3	-1	7
208	214	0	3	-1	
214	216	5	3	-1	
216	218	7	3	-1	7
218	220	0	3	-1	
220	222	9	3	1	min
222	224	5	3	-1	
224	224	7	3	-1	
224	228	7	3	-1	7
228	230	0	3	-1	
230	232	7	3	-1	
232	234	5	3	-1	
234	236	2	3	1	min
236	240	7	3	-1	7
240	252	0	3	-1	
252	256	5	3	-1	
256	260	7	3	-1	7
260	268	0	3	-1	
268	272	5	3	-1	
272	276	7	3	-1	7
276	284	0	3	-1	
284	288	5	3	-1	
288	292	7	3	-1	
292	300	0	3	-1	
300	304	5	3	-1	
304	306	0	3	-1	
306	308	7	3	-1	7
308	314	0	3	-1	
314	316	5	3	-1	
316	318	7	3	-1	7
318	320	0	3	-1	
320	322	9	3	1	min
322	324	5	3	-1	
324	324	7	3	-1	
324	328	7	3	-1	7
328	330	0	3	-1	
330	332	7	3	-1	
332	334	5	3	-1	
334	336	2	3	1	min
336	340	7	3	-1	7
340	346	0	3	-1	
346	348	5	3	-1	
348	350	7	3	-1	7
350	352	0	3	-1	
352	354	9	3	1	min
354	356	5	3	-1	
356	356	7	3	-1	
356	360	7	3	-1	7
360	362	0	3	-1	
362	364	7	3	-1	
364	366	5	3	-1	
366	368	2	3	1	min
368	372	0	3	-1	
372	376	7	3	-1	7
376	388	0	3	-1	
