1	2	3	#
189	246.5	247	0
190	247	247.5	-1
191	247.5	248	0
192	248	248.5	1
193	248.5	249	0
194	249	249.5	-1
195	249.5	250	0
196	250	250.5	-2
197	250.5	251	0
198	251	251.5	2
199	251.5	252	0
200	252	252.5	-7
201	252.5	253	0
202	253	253.5	5
203	253.5	254	0
204	254	254.5	-2
205	254.5	255	0
206	255	255.5	-2
207	255.5	256	0
208	256	256.5	-1
209	256.5	257	0
210	257	257.5	5
211	257.5	258	0
212	258	258.5	-2
213	258.5	259	0
214	259	259.5	-2
215	259.5	260	0
216	260	260.5	-1
217	260.5	261	0
218	261	261.5	5
219	261.5	262	0
220	262	262.5	-2
221	262.5	263	0
222	263	263.5	-2
223	263.5	264	0
224	264	264.5	-1
225	264.5	265	0
226	265	265.5	5
227	265.5	266	0
228	266	266.5	-2
229	266.5	267	0
230	267	267.5	-2
231	267.5	268	0
232	268	268.5	-1
233	268.5	269	0
234	269	269.5	5
235	269.5	270	0
236	270	270.5	-5
237	270.5	271	0
238	271	271.5	5
239	271.5	272	0
240	272	272.5	-5
241	272.5	273	0
242	273	273.5	5
243	273.5	274	0
244	274	274.5	-2
245	274.5	275	0
246	275	275.5	-2
247	275.5	276	0
248	276	276.5	-1
249	276.5	277	0
250	277	277.5	5
251	277.5	278	0
252	278	278.5	-5
253	278.5	279	0
254	279	279.5	5
255	279.5	280	0
256	280	280.5	-5
257	280.5	281	0
258	281	281.5	5
259	281.5	282	0
260	282	282.5	-2
261	282.5	283	0
262	283	283.5	-2
263	283.5	284	0
264	284	284.5	-1
265	284.5	285	0
266	285	285.5	5
267	285.5	286	0
268	286	286.5	-5
269	286.5	287	0
270	287	287.5	5
271	287.5	288	0
272	288	288.5	-5
273	288.5	289	0
274	289	289.5	5
275	289.5	290	0
276	290	290.5	-2
277	290.5	291	0
278	291	291.5	-2
279	291.5	292	0
280	292	292.5	-1
281	292.5	293	0
282	293	293.5	5
283	293.5	294	0
284	294	294.5	-5
285	294.5	295	0
286	295	295.5	5
287	295.5	296	0
288	296	296.5	-5
289	296.5	297	0
290	297	297.5	5
291	297.5	298	0
292	298	298.5	-2
293	298.5	299	0
294	299	299.5	-2
295	299.5	300	0
296	300	304	4
297	306.5	307	-5
298	307	307.5	5
299	307.5	308	3
300	308	311	-1
301	311.5	312	-2
302	312	313	2
303	313.5	313.75	0
304	313.75	314	-2
305	314	315	2
306	315	316	1
307	316	317	-4
308	318	319	1
309	320	321	-1
310	321	322	1
311	322	323	1
312	323	324	1
313	324	325	1
314	325	326	1
315	326	327	1
316	327	328	1
317	328	329	2
318	329	330	-1
319	330	331	1
320	331	332	-1
321	338.5	339	-12
322	339	339.5	5
323	339.5	340	3
324	340	343	-1
325	343.5	344	-2
326	344	345	2
327	345.5	346	-2
328	346	347	2
329	347	348	1
330	348	349	-4
331	350	351	1
332	352	352.5	-1
333	352.5	353	1
334	353	353.5	1
335	353.5	354	1
336	354	354.5	1
337	354.5	355	1
338	355	355.5	1
339	355.5	356	1
340	356	356.5	1
341	356.5	357	1
342	357	357.5	1
343	357.5	358	1
344	358	358.5	1
345	358.5	359	1
346	359	359.5	1
347	359.5	360	1
348	360	361	1
349	361	362	-1
350	362	363	1
351	363	364	-1
352	364	364.5	-14
353	364.5	365	7
354	365	365.5	-2
355	365.5	366	2
356	366	366.5	-4
357	366.5	367	2
358	367	367.5	-2
359	367.5	368	-1
360	368	368.5	-2
361	368.5	369	7
362	369	369.5	-2
363	369.5	370	2
364	370	370.5	-4
365	370.5	371	2
366	371	371.5	-2
367	371.5	372	-1
368	372	372.5	-2
369	372.5	373	7
370	373	373.5	-2
371	373.5	374	2
372	374	374.5	-4
373	374.5	375	2
374	375	375.5	-2
375	375.5	376	-1
376	376	376.5	-2
377	376.5	377	7
378	377	377.5	-2
379	377.5	378	2
380	378	378.5	-4
381	378.5	379	2
382	379	379.5	-2
383	379.5	380	-1
384	380	380.5	-2
385	380.5	381	7
386	381	381.5	-2
387	381.5	382	2
388	382	382.5	-4
389	382.5	383	4
390	383	383.5	-5
391	383.5	384	5
392	384	384.5	-7
393	384.5	385	7
394	385	385.5	-12
395	385.5	386	12
396	386	386.5	-11
397	386.5	387	11
398	387	387.5	-12
399	387.5	388	12
400	388	388.5	-7
401	388.5	389	7
402	389	389.5	-2
403	389.5	390	2
404	390	390.5	-4
405	390.5	391	4
406	391	391.5	-5
407	391.5	392	5
408	392	392.5	-7
409	392.5	393	7
410	393	393.5	-5
411	393.5	394	5
412	394	394.5	-4
413	394.5	395	4
414	395	395.5	-5
415	395.5	396	5
416	396	396.5	-7
417	396.5	397	7
418	397	397.5	-2
419	397.5	398	2
420	398	398.5	-4
421	398.5	399	4
422	399	399.5	-5
423	399.5	400	5
424	400	400.5	-7
425	400.5	401	7
426	401	401.5	-12
427	401.5	402	12
428	402	402.5	-7
429	402.5	403	7
430	403	403.5	-12
431	403.5	404	12
432	404	404.5	-12
433	404.5	405	12
434	405	405.5	-11
435	405.5	406	11
436	406	406.5	-12
437	406.5	407	12
438	407	407.5	-9
439	407.5	408	9
440	408	408.5	-7
441	408.5	409	7
442	409	409.5	-9
443	409.5	410	9
444	410	410.5	-7
445	410.5	411	7
446	411	411.5	-5
447	411.5	412	5
448	412	412.5	-7
449	412.5	413	7
450	413	413.5	-2
451	413.5	414	2
452	414	414.5	-4
453	414.5	415	4
454	415	415.5	-5
455	415.5	416	5
456	416	416.5	-7
457	416.5	417	7
458	417	417.5	-2
459	417.5	418	2
460	418	418.5	-4
461	418.5	419	4
462	419	419.5	-5
463	419.5	420	5
464	420	420.5	-7
465	420.5	421	7
466	421	421.5	-2
467	421.5	422	2
468	422	422.5	-4
469	422.5	423	4
470	423	423.5	-5
471	423.5	424	5
472	424	424.5	-7
473	424.5	425	7
474	425	425.5	-2
475	425.5	426	2
476	426	426.5	-4
477	426.5	427	4
478	427	427.5	-5
479	427.5	428	5
480	428	428.5	-12
481	428.5	429	12
482	429	429.5	-12
483	429.5	430	12
484	430	430.5	-11
485	430.5	431	11
486	431	431.5	-11
487	431.5	432	11
488	432	432.5	-9
489	432.5	433	9
490	433	433.5	-9
491	433.5	434	9
492	434	434.5	-7
493	434.5	435	7
494	435	435.5	-7
495	435.5	436	7
496	436	436.5	-5
497	436.5	437	5
498	437	437.5	-5
499	437.5	438	5
500	438	438.5	-4
501	438.5	439	4
502	439	439.5	-4
503	439.5	440	4
504	440	440.5	-2
505	440.5	441	2
506	441	441.5	-2
507	441.5	442	2
508	442	442.5	1
509	442.5	443	-1
510	443	443.5	1
511	443.5	444	-1
512	444	444.5	-4
513	444.5	445	-1
514	445	445.5	1
515	445.5	446	-1
516	446	446.5	3
517	446.5	447	-2
518	447	447.5	2
519	447.5	448	-2
520	448	448.5	4
521	448.5	449	-2
522	449	449.5	2
523	449.5	450	-2
524	450	450.5	3
525	450.5	451	-1
526	451	451.5	1
527	451.5	452	-1
528	452	452.5	3
529	452.5	453	-2
530	453	453.5	2
531	453.5	454	-2
532	454	454.5	4
533	454.5	455	-2
534	455	455.5	2
535	455.5	456	-2
536	456	456.5	4
537	456.5	457	-2
538	457	457.5	2
539	457.5	458	-2
540	458	458.5	3
541	458.5	459	-1
542	459	459.5	1
543	459.5	460	-1
544	460	460.5	-14
545	461.75	462	0
546	462	463	0
547	463.5	464	0
548	464	464.5	0
549	464.5	465	0
550	465	465.5	0
551	465.5	466	0
552	466	466.5	0
553	466.5	467	0
554	467	467.5	0
555	467.5	468	0
556	468	468.5	0
557	469.75	470	0
558	470	471	0
559	471.5	472	0
560	472	472.5	0
561	472.5	473	0
562	473	473.5	0
563	473.5	474	0
564	474	474.5	0
565	474.5	475	0
566	475	475.5	0
567	475.5	476	0
568	476	476.5	0
569	477.75	478	0
570	478	479	0
571	479.5	480	0
572	480	480.5	0
573	480.5	481	0
574	481	481.5	0
575	481.5	482	0
576	482	482.5	0
577	482.5	483	0
578	483	483.5	0
579	483.5	484	0
580	484	486	0
581	486.5	487	0
582	487	487.5	0
583	487.5	488	2
584	488	488.5	0
585	488.5	489	1
586	489	489.5	0
587	489.5	490	0
588	490	490.5	0
589	490.5	491	0
590	491	491.5	-1
591	491.5	492	0
592	492	492.5	1
593	492.5	493	0
594	493	493.5	-1
595	493.5	494	0
596	494	494.5	1
597	494.5	495	0
598	495	495.5	-1
599	495.5	496	0
600	496	496.5	1
601	496.5	497	0
602	497	497.5	-1
603	497.5	498	0
604	498	498.5	-2
605	498.5	499	0
606	499	499.5	2
607	499.5	500	0
608	500	500.5	1
609	500.5	501	0
610	501	501.5	-1
611	501.5	502	0
612	502	502.5	1
613	502.5	503	0
614	503	503.5	-1
615	503.5	504	0
616	504	504.5	1
617	504.5	505	0
618	505	505.5	-1
619	505.5	506	0
620	506	506.5	-2
621	506.5	507	0
622	507	507.5	2
623	507.5	508	0
624	508	508.5	1
625	508.5	509	0
626	509	509.5	-1
627	509.5	510	0
628	510	510.5	1
629	510.5	511	0
630	511	511.5	-1
631	511.5	512	0
632	512	512.5	1
633	512.5	513	0
634	513	513.5	-1
635	513.5	514	0
636	514	514.5	-2
637	514.5	515	0
638	515	515.5	2
639	515.5	516	0
640	516	516.5	1
641	516.5	517	0
642	517	517.5	-1
643	517.5	518	0
644	518	518.5	1
645	518.5	519	0
646	519	519.5	-1
647	519.5	520	0
648	520	520.5	1
649	520.5	521	0
650	521	521.5	-1
651	521.5	522	0
652	522	522.5	-2
653	522.5	523	0
654	523	523.5	2
655	523.5	524	0
656	524	524.5	1
657	524.5	525	0
658	525	525.5	-1
659	525.5	526	0
660	526	526.5	1
661	526.5	527	0
662	527	527.5	-1
663	527.5	528	0
664	528	528.5	1
665	528.5	529	0
666	529	529.5	-1
667	529.5	530	0
668	530	530.5	-2
669	530.5	531	0
670	531	531.5	2
671	531.5	532	0
672	532	532.5	1
673	532.5	533	0
674	533	533.5	-1
675	533.5	534	0
676	534	534.5	1
677	534.5	535	0
678	535	535.5	-1
679	535.5	536	0
680	536	536.5	1
681	536.5	537	0
682	537	537.5	-1
683	537.5	538	0
684	538	538.5	-2
685	538.5	539	0
686	539	539.5	2
687	539.5	540	0
688	540	540.5	1
689	540.5	541	0
690	541	541.5	-1
691	541.5	542	0
692	542	542.5	1
693	542.5	543	0
694	543	543.5	-1
695	543.5	544	0
696	544	544.5	1
697	544.5	545	0
698	545	545.5	-1
699	545.5	546	0
700	546	546.5	-2
701	546.5	547	0
702	547	547.5	2
703	547.5	548	0
704	548	548.5	1
705	548.5	549	0
706	549	549.5	-1
707	549.5	550	0
708	550	550.5	1
709	550.5	551	0
710	551	551.5	-1
711	551.5	552	0
712	552	552.5	1
713	552.5	553	0
714	553	553.5	-1
715	553.5	554	0
716	554	554.5	1
717	554.5	555	0
718	555	555.5	-1
719	555.5	556	0
720	556	558	4
721	558	560	5
722	560	562	-7
723	562	564	7
724	564	566	-7
725	566	568	7
726	568	570	-7
727	570	572	7
728	572	574	-7
729	574	576	7
730	576	578	-7
731	578	580	7
732	580	582	-7
733	582	584	7
734	584	586	-7
735	586	588	7
736	588	590	-7
737	590	592	7
738	592	594	-7
739	594	596	7
740	596	598	-7
741	598	600	7
742	600	602	-7
743	602	604	7
744	604	606	-7
745	606	608	7
746	608	610	-7
747	610	612	7
748	612	614	-7
749	614	616	7
750	616	618	-7
751	618	620	7
752	620	624	-7
753	624	626	0
754	626	628	2
755	628	632	1
756	632	636	2
757	636	638	2
758	638	640	5
759	640	642	-2
760	642	644	-3
761	644	646	-2
762	646	648	-2
763	648	650	-1
764	650	652	1
765	655	655.5	-3
766	655.5	656	7
767	656	656.5	-11
768	656.5	657	7
769	657	657.5	9
770	657.5	658	7
771	658	658.5	-23
772	658.5	659	4
773	659	659.5	0
774	659.5	660	7
775	663	663.5	-7
776	663.5	664	7
777	664	664.5	-11
778	664.5	665	7
779	665	665.5	9
780	665.5	666	7
781	666	666.5	-23
782	666.5	667	4
783	667	667.5	0
784	667.5	668	7
785	671	671.5	-7
786	671.5	672	7
787	672	672.5	-7
788	672.5	673	7
789	673	673.5	5
790	673.5	674	7
791	674	674.5	-31
792	674.5	675	3
793	675	675.5	9
794	675.5	676	7
795	679	679.5	-7
796	679.5	680	7
797	680	680.5	-7
798	680.5	681	7
799	681	681.5	5
800	681.5	682	7
801	682	682.5	-31
802	682.5	683	3
803	683	683.5	9
804	683.5	684	7
805	684	686	-7
806	686	687	0
807	687	688	0
808	688	690	-2
809	690	691	0
810	691	692	0
811	692	693	0
812	693	693.5	4
813	693.5	694	1
814	694	695	2
815	695	696	2
816	696	697	-7
817	697	697.5	7
818	697.5	698	-2
819	698	698.5	-2
820	698.5	699	-1
821	699	699.5	-2
822	699.5	700	-2
823	700	702	2
824	702	703	5
825	703	704	-5
826	704	706	2
827	706	708	8
828	708	710	2
829	710	711	2
830	711	712	1
831	712	713	2
832	713	714	-2
833	714	715	-1
834	715	716	-4
835	716	716.5	-3
836	716.5	717	0
837	717	717.5	0
838	717.5	718	0
839	718	718.5	0
840	718.5	719	0
841	719	719.5	0
842	719.5	720	0
843	720	720.5	0
844	720.5	721	0
845	721	721.5	0
846	721.5	722	0
847	722	722.5	0
848	722.5	723	0
849	723	723.5	0
850	723.5	724	0
851	724	724.5	0
852	724.5	725	0
853	725	725.5	0
854	725.5	726	0
855	726	726.5	0
856	726.5	727	0
857	727	727.5	0
858	727.5	728	0
859	728	728.5	0
860	728.5	729	0
861	729	729.5	0
862	729.5	730	0
863	730	730.5	0
864	730.5	731	0
865	731	731.5	0
866	731.5	732	0
867	732	732.5	-7
868	732.5	733	0
869	733	733.5	0
870	733.5	734	0
871	734	734.5	0
872	734.5	735	0
873	735	735.5	0
874	735.5	736	0
875	736	736.5	0
876	736.5	737	0
877	737	737.5	0
878	737.5	738	0
879	738	738.5	0
880	738.5	739	0
881	739	739.5	0
882	739.5	740	0
883	740	740.5	0
884	740.5	741	0
885	741	741.5	0
886	741.5	742	0
887	742	742.5	0
888	742.5	743	0
889	743	743.5	0
890	743.5	744	0
891	744	744.5	-2
892	744.5	745	0
893	745	745.5	0
894	745.5	746	0
895	746	746.5	0
896	746.5	747	0
897	747	747.5	0
898	747.5	748	0
899	748	752	2
900	752	754	0
901	754	756	2
902	756	760	1
903	760	764	2
904	764	768	0
905	768	770	2
906	772	776	0
907	776	777	-7
908	777	778	7
909	778	780	-2
910	784	785	-5
911	785	786	7
912	786	788	-2
913	792	793	-6
914	793	794	8
915	794	796	1
916	796	798	-4
917	800	800.5	-1
918	800.5	800.75	1
919	800.75	801	-1
920	801	801.5	-2
921	801.5	802	2
922	802	804	0
923	810	812	-2
924	812	814	2
925	814	816	2
926	816	818	3
927	818	820	4
928	820	820.667	0
929	820.667	821.333	0
930	821.333	822	0
931	822	824	-1
932	826	826.667	-13
933	826.667	827	2
934	827.667	828	3
935	828	828.667	2
936	828.667	829	3
937	829.667	830	-10
938	830	830.667	0
939	830.667	831	2
940	831.667	832	3
941	832	832.667	2
942	832.667	833	3
943	833.667	834	0
944	834	834.667	-3
945	834.667	835	3
946	835	835.667	-3
947	835.667	836	3
948	836	836.667	-3
949	836.667	837	-2
950	837.333	837.667	-3
951	837.667	838	3
952	838	838.333	2
953	838.667	839	3
954	839	839.333	-3
955	839.667	840	3
956	840	840.667	-3
957	840.667	841	-2
958	841.667	842	0
959	842	842.667	2
960	842.667	843	2
961	843.667	844	1
962	844	844.667	2
963	844.667	845	2
964	845.667	846	-7
965	846	846.667	0
966	846.667	847	2
967	847.667	848	1
968	848	848.667	1
969	848.667	849	1
970	849.667	850	1
971	850	852	1
972	852	854	1
973	854	856	1
974	856	857	-14
975	857	858	7
976	858	860	-2
977	864	865	-5
978	865	866	7
979	866	868	-2
980	872	873	-6
981	873	874	8
982	874	876	1
983	876	878	-4
984	880	880.333	-1
985	880.667	880.833	1
986	880.833	881	-1
987	881	881.333	-2
988	881.667	882	2
989	882	884	0
990	890	892	-5
991	892	894	0
992	894	896	0
993	896	898	0
994	898	900	3
995	900	900.333	0
996	900.667	901	0
997	901.333	901.667	0
998	902	903	2
999	903	904	0
1000	904	905	0
1001	905	906	0
1002	907	907.333	-7
1003	907.333	907.667	4
1004	907.667	908	3
1005	908	908.333	12
1006	908.333	908.667	-3
1007	908.667	909	-2
1008	909	909.333	-2
1009	909.333	909.667	-5
1010	909.667	910	-3
1011	910	912	0
