1	0.5	1	#
2	1	1.5	1
3	1.5	2	4
4	2	2.5	3
5	2.5	3	4
6	3	3.5	-2
7	3.5	4	-5
8	4	4.5	3
9	4.5	5	-1
10	5	5.5	-1
11	5.5	6	2
12	6	8	-5
13	8.5	9	-3
14	9	9.5	1
15	9.5	10	4
16	10	10.5	3
17	10.5	11	4
18	11	11.5	-2
19	11.5	12	-5
20	12	12.5	3
21	12.5	13	-1
22	13	13.5	-1
23	13.5	14	2
24	14	15.5	-5
25	15.5	16	2
26	16	17	3
27	17	17.5	-3
28	17.5	18	3
29	18	18.5	1
30	18.5	19	-7
31	19	20	-1
32	20	21	9
33	21	21.5	-4
34	21.5	22	-3
35	22	23.5	9
36	23.5	24	-4
37	24	28	-3
38	28	30	0
39	32.5	33	-5
40	33	33.5	1
41	33.5	34	4
42	34	34.5	3
43	34.5	35	4
44	35	35.5	-2
45	35.5	36	-5
46	36	36.5	3
47	36.5	37	-1
48	37	37.5	-1
49	37.5	38	2
50	38	40	-5
51	40.5	41	-3
52	41	41.5	1
53	41.5	42	4
54	42	42.5	3
55	42.5	43	4
56	43	43.5	-2
57	43.5	44	-5
58	44	44.5	3
59	44.5	45	-1
60	45	45.5	-1
61	45.5	46	2
62	46	47.5	-5
63	47.5	48	2
64	48	49	3
65	49	49.5	-3
66	49.5	50	3
67	50	50.5	1
68	50.5	51	-7
69	51	52	-1
70	52	53	9
71	53	53.5	-4
72	53.5	54	-3
73	54	55.5	9
74	55.5	56	-4
75	56	60	5
76	60	62	0
77	63	64	0
78	64	65	-1
79	65	65.5	0
80	65.5	66	0
81	66	67	0
82	67	67.5	1
83	67.5	68	-3
84	68	68.6667	-1
85	68.6667	69.3333	0
86	69.3333	70	0
87	70	70.6667	0
88	70.6667	71.3333	1
89	71.3333	72	2
90	72	73	-5
91	73	73.5	0
92	73.5	74	0
93	74	75	0
94	75	75.5	2
95	75.5	76	1
96	76	79	2
97	79	80	-10
98	80	80.5	7
99	80.5	81	-2
100	81	81.5	-2
101	81.5	82	2
102	82	82.5	1
103	82.5	83	2
104	83	83.5	2
105	83.5	84	1
106	84	86	2
107	86.5	87	-3
108	87	87.5	-2
109	87.5	88	-2
110	88	90	5
111	90.5	91	-3
112	91	91.5	-2
113	91.5	92	-1
114	92	96	1
115	96.5	97	-8
116	97	97.5	1
117	97.5	98	4
118	98	98.5	3
119	98.5	99	4
120	99	99.5	-2
121	99.5	100	-5
122	100	100.5	3
123	100.5	101	-1
124	101	101.5	-1
125	101.5	102	2
126	102	104	-5
127	104.5	105	-3
128	105	105.5	1
129	105.5	106	4
130	106	106.5	3
131	106.5	107	4
132	107	107.5	-2
133	107.5	108	-5
134	108	108.5	3
135	108.5	109	-1
136	109	109.5	-1
137	109.5	110	2
138	110	111.5	-5
139	111.5	112	2
140	112	113	3
141	113	113.5	-3
142	113.5	114	3
143	114	114.5	1
144	114.5	115	-7
145	115	116	-1
146	116	117	9
147	117	117.5	-4
148	117.5	118	-3
149	118	119.5	9
150	119.5	120	-4
151	120	124	5
152	124	126	0
