1	0	1	#
2	1	2	-1
3	2	2.5	1
4	2.5	3	-1
5	3	4	1
6	4	5	2
7	5	8	2
8	8	9	0
9	9	10	2
10	10	10.5	0
11	10.5	11	-2
12	11	12	-2
13	12	13	2
14	13	16	-5
15	17	18	0
16	18	18.5	1
17	18.5	19	-1
18	19	20	1
19	20	21	2
20	21	24	2
21	24	25	0
22	25	25.5	-2
23	25.5	26	2
24	26	27	2
25	27	27.5	-2
26	27.5	28	-2
27	28	29	2
28	29	32	7
29	33	34	0
30	34	35	0
31	35	36	-4
32	36	37	4
33	37	40	-2
34	40	41	0
35	41	42	-2
36	42	43	3
37	43	43.5	-1
38	43.5	44	-2
39	44	48	-5
40	49	50	-3
41	50	50.5	1
42	50.5	51	-1
43	51	52	1
44	52	53	2
45	53	56	2
46	56	57	0
47	57	58	6
48	58	58.5	0
49	58.5	59	-1
50	59	59.5	-2
51	59.5	60	-3
52	60	64	3
53	65	66	-8
54	66	66.5	1
55	66.5	67	-1
56	67	68	1
57	68	69	2
58	69	72	2
59	72	73	0
60	73	74	2
61	74	74.5	0
62	74.5	75	-2
63	75	76	-2
64	76	77	2
65	77	80	-5
66	81	82	0
67	82	82.5	1
68	82.5	83	-1
69	83	84	1
70	84	85	2
71	85	88	2
72	88	89	0
73	89	89.5	-2
74	89.5	90	2
75	90	91	2
76	91	91.5	-2
77	91.5	92	-2
78	92	93	2
79	93	96	7
80	97	98	0
81	98	99	0
82	99	100	-4
83	100	101	4
84	101	104	-2
85	104	105	0
86	105	106	-2
87	106	107	3
88	107	107.5	-1
89	107.5	108	-2
90	108	112	-5
91	113	114	-3
92	114	114.5	1
93	114.5	115	-1
94	115	116	1
95	116	117	2
96	117	120	2
97	120	121	0
98	121	122	6
99	122	122.5	0
100	122.5	123	-1
101	123	123.5	-2
102	123.5	124	-3
103	124	128	3
104	129	130	0
105	130	131	2
106	131	132	-2
107	132	133	2
108	133	134	-2
109	134	135	3
110	135	136	-3
111	136	137	2
112	137	138	-2
113	138	138.5	4
114	138.5	139	-2
115	139	139.5	-2
116	139.5	140	-3
117	140	144	-2
118	145	146	5
119	146	147	2
120	147	148	-2
121	148	149	2
122	149	150	-2
123	150	151	3
124	151	152	-3
125	152	153	2
126	153	154	-2
127	154	154.5	4
128	154.5	155	-2
129	155	155.5	-2
130	155.5	156	-3
131	156	160	-2
132	161	162	-3
133	162	162.5	1
134	162.5	163	-1
135	163	164	1
136	164	165	2
137	165	168	2
138	168	169	0
139	169	170	2
140	170	170.5	0
141	170.5	171	-2
142	171	172	-2
143	172	173	2
144	173	176	-5
145	177	178	0
146	178	178.5	1
147	178.5	179	-1
148	179	180	1
149	180	181	2
150	181	184	2
151	184	185	0
152	185	185.5	-2
153	185.5	186	2
154	186	186.5	2
155	186.5	187	-2
156	187	188	-2
157	188	189	2
158	189	192	7
159	193	194	0
160	194	195	0
161	195	196	-4
162	196	197	4
163	197	200	-2
164	200	201	0
165	201	202	-2
166	202	203	3
167	203	203.5	-1
168	203.5	204	-2
169	204	208	-5
170	209	210	-3
171	210	210.5	1
172	210.5	211	-1
173	211	212	1
174	212	213	2
175	213	216	2
176	216	217	0
177	217	218	6
178	218	218.5	0
179	218.5	219	-1
180	219	219.5	-2
181	219.5	220	-3
182	220	224	3
183	224	227	0
