#	Title	Massachusetts (The Lights Went Out)
#	Source Filename	Barry Gibb, Maurice Gibb & Robin Gibb - Massachusetts (The Lights Went Out).xml
0	16	0	3	0	major
16	20	0	3	0	major
20	22	2	3	1	minor
22	24	5	3	0	major
24	36	0	3	0	major
36	38	2	3	1	minor
38	40	5	3	0	major
40	56	0	3	0	major
56	64	5	3	0	major
64	68	0	3	0	major
68	72	7	3	0	major
72	76	0	3	0	major
76	80	7	3	0	major
80	84	0	3	0	major
84	86	2	3	1	minor
86	88	5	3	0	major
88	100	0	3	0	major
100	102	2	3	1	minor
102	104	5	3	0	major
104	120	0	3	0	major
120	128	5	3	0	major
128	132	0	3	0	major
132	136	7	3	0	major
136	140	0	3	0	major
140	142	2	3	1	minor
142	144	5	3	0	major
144	148	0	3	0	major
148	150	2	3	1	minor
150	152	5	3	0	major
152	156	0	3	0	major
156	158	2	3	1	minor
158	160	5	3	0	major
160	164	0	3	0	major
164	166	2	3	1	minor
166	168	5	3	0	major
168	172	0	3	0	major
172	174	2	3	1	minor
174	176	5	3	0	major
