1	0	2	#
2	2	3.5	-4
3	3.5	4	2
4	4	7	-2
5	7	8	2
6	8	9	2
7	9	10	5
8	10	11	-2
9	11	12	-3
10	12	15	-4
11	15	16	2
12	16	17	2
13	17	18	7
14	18	19	-2
15	19	20	-5
16	20	23	-2
17	23	24	-2
18	24	28	2
19	28	31	0
20	31	32	2
21	32	34	8
22	34	35.5	-3
23	35.5	36	2
24	36	39	-2
25	39	40	2
26	40	41	-2
27	41	42	-2
28	42	43	-1
29	43	44	1
30	44	46	-3
31	46	47	6
32	47	48	-1
33	48	49	-2
34	49	50	-2
35	50	51	-1
36	51	52	1
37	52	55	2
38	55	56	-2
39	56	60	-3
40	60	61	0
41	61	62	-3
42	62	63	1
43	63	64	2
44	64	66	2
45	66	67.5	-4
46	67.5	68	2
47	68	71	-2
48	71	72	2
49	72	73	2
50	73	74	5
51	74	75	-2
52	75	76	-3
53	76	79	-4
54	79	80	2
55	80	81	2
56	81	82	7
57	82	83	-2
58	83	84	-5
59	84	87	-2
60	87	88	-2
61	88	92	12
62	92	95	0
63	95	96	0
64	96	98	4
65	98	99.5	-4
66	99.5	100	2
67	100	103	-2
68	103	104	2
69	104	105	0
70	105	106	2
71	106	107.5	-4
72	107.5	108	2
73	108	111	-2
74	111	112	2
75	112	113	0
76	113	114	2
77	114	115	-4
78	115	116	2
79	116	118	-2
80	118	120	-1
81	120	124	-9
82	124	125	0
83	125	126	-3
84	126	127	1
85	127	128	2
