#	Title	Pretty Girl
#	Source Filename	Dave Luther - Pretty Girl.xml
4	12	0	3	0	major
12	14	7	3	0	major
14	16	5	3	0	major
16	28	0	3	0	major
28	30	7	3	0	major
30	32	5	3	0	major
32	40	0	3	0	major
40	48	9	3	1	minor
48	56	5	3	0	major
56	64	7	3	0	major
64	72	0	3	0	major
72	74	7	3	0	major
74	76	5	3	0	major
76	88	0	3	0	major
88	90	7	3	0	major
90	92	5	3	0	major
92	104	0	3	0	major
104	112	0	3	0	major
112	114	7	3	0	major
114	116	5	3	0	major
116	128	0	3	0	major
128	130	7	3	0	major
130	132	5	3	0	major
132	136	0	3	0	major
136	144	9	3	1	minor
144	152	5	3	0	major
152	160	7	3	0	major
160	168	0	3	0	major
168	170	7	3	0	major
170	172	5	3	0	major
172	184	0	3	0	major
184	186	7	3	0	major
186	188	5	3	0	major
188	200	0	3	0	major
