#	Title	Le sentier de neige
#	Source Filename	Annie Villeneuve -  Le sentier de neige.xml
15	18	0	3	0	major
18	21	4	3	1	minor
21	24	5	3	0	major
24	27	0	3	0	major
27	30	5	3	0	major
30	39	0	3	0	major
39	42	0	3	0	major
42	45	4	3	1	minor
45	48	5	3	0	major
48	51	0	3	0	major
51	54	5	3	0	major
54	57	0	3	0	major
57	60	7	3	0	dominant
60	63	0	3	0	major
63	66	5	3	0	major
66	69	0	3	0	major
69	72	7	3	0	major
72	75	0	3	0	major
75	78	5	3	0	major
78	81	0	3	0	major
81	84	2	3	1	minor
84	87	7	3	0	dominant
87	90	0	3	0	major
90	93	4	3	1	minor
93	96	5	3	0	major
96	99	0	3	0	major
99	102	5	3	0	major
102	105	0	3	0	major
105	108	7	3	0	dominant
108	126	0	3	0	major
126	129	0	3	0	major
129	132	4	3	1	minor
132	135	5	3	0	major
135	138	0	3	0	major
138	141	5	3	0	major
141	150	0	3	0	major
150	153	0	3	0	major
153	156	4	3	1	minor
156	159	5	3	0	major
159	162	0	3	0	major
162	165	5	3	0	major
165	168	0	3	0	major
168	171	7	3	0	dominant
171	174	0	3	0	major
174	177	5	3	0	major
177	180	0	3	0	major
180	183	7	3	0	major
183	186	0	3	0	major
186	189	5	3	0	major
189	192	0	3	0	major
192	195	2	3	1	minor
195	198	7	3	0	dominant
198	201	0	3	0	major
201	204	4	3	1	minor
204	207	5	3	0	major
207	210	0	3	0	major
210	213	5	3	0	major
213	216	0	3	0	major
216	219	7	3	0	dominant
219	246	0	3	0	major
