#	Title	Ride Like The Wind (Transcribed)
#	Source Filename	Christopher Cross - Ride Like The Wind (Transcribed).xml
29	0	1	It
30	0	1	is
31	0	1	the
32	0	1	night.
34	0	1	My
35	0	1	bo
36	0	1	dy's
37	0	1	weak.
39	0	1	I'm
40	0	1	on
42	0	1	the
43	0	1	run.
45	0	1	No
46	0	1	time
47	0	1	to
48	0	1	sleep.
50	0	1	I've
51	0	1	got
52	0	1	to
53	0	1	ride.
55	0	1	Ride
56	0	1	like
57	0	1	the
58	0	1	wi
59	0	1	nd.
60	0	1	to
61	0	1	be
63	0	1	free
65	0	1	a
66	0	1	ga
67	0	1	in.
69	0	1	And
70	0	1	I
71	0	1	got
73	0	1	such
74	0	1	a
75	0	1	long
76	0	1	way
77	0	1	to
78	0	1	go.
80	0	1	To
81	0	1	make
82	0	1	it
83	0	1	to
84	0	1	the
85	0	1	bor
86	0	1	der
87	0	1	of
88	0	1	Mex
89	0	1	i-
90	0	1	co.
91	0	1	So
92	0	1	I'll
93	0	1	ri
94	0	1	de
95	0	1	like
96	0	1	the
97	0	1	wi
98	0	1	n-
99	0	1	d.
101	0	1	Ride
102	0	1	like
103	0	1	the
104	0	1	wind.
106	0	1	I
107	0	1	was
108	0	1	born
109	0	1	the
110	0	1	son
112	0	1	of
113	0	1	a
114	0	1	law
115	0	1	less
116	0	1	ma
117	0	1	n.
118	0	1	Al
119	0	1	ways
120	0	1	spoke
121	0	1	my
122	0	1	mind
123	0	1	with
124	0	1	a
125	0	1	gun
126	0	1	in
127	0	1	my
128	0	1	hand.
130	0	1	Lived
131	0	1	nine
132	0	1	li
133	0	1	ves,
135	0	1	gunned
136	0	1	down
137	0	1	te
138	0	1	n.
139	0	1	Ride
140	0	1	like
141	0	1	the
142	0	1	wi
143	0	1	nd.
144	0	1	And
145	0	1	I
146	0	1	got
148	0	1	such
149	0	1	a
150	0	1	long
151	0	1	way
152	0	1	to
153	0	1	go.
155	0	1	To
156	0	1	make
157	0	1	it
158	0	1	to
159	0	1	the
160	0	1	bor
161	0	1	der
162	0	1	of
163	0	1	Mex
164	0	1	i-
165	0	1	co.
166	0	1	So
167	0	1	I'll
168	0	1	ri
170	0	1	de
172	0	1	like
173	0	1	the
174	0	1	wi
175	0	1	n-
176	0	1	d.
178	0	1	Ride
179	0	1	like
180	0	1	the
181	0	1	wind.
183	0	1	Gon
184	0	1	na
185	0	1	ride
186	0	1	like
187	0	1	the
188	0	1	wind.
253	0	1	Ac
254	0	1	cused
255	0	1	and
256	0	1	tri
257	0	1	ed
259	0	1	and
260	0	1	told
261	0	1	to
262	0	1	hang
263	0	1	I
264	0	1	was
265	0	1	no
266	0	1	where
267	0	1	in
268	0	1	sight
269	0	1	when
270	0	1	the
271	0	1	church
273	0	1	bells
275	0	1	rang.
276	0	1	Never
277	0	1	was
278	0	1	the
279	0	1	ki
281	0	1	nd
282	0	1	to
283	0	1	do
284	0	1	as
285	0	1	I
286	0	1	was
287	0	1	told.
289	0	1	Gon
290	0	1	na
291	0	1	ride
292	0	1	like
293	0	1	the
294	0	1	wi
295	0	1	nd
296	0	1	be
297	0	1	fore
298	0	1	I
299	0	1	get
300	0	1	old.
302	0	1	It
303	0	1	is
304	0	1	the
305	0	1	night.
307	0	1	My
308	0	1	bo
309	0	1	dy's
310	0	1	weak.
312	0	1	I'm
313	0	1	on
314	0	1	the
315	0	1	run.
317	0	1	No
318	0	1	time
319	0	1	to
320	0	1	sleep.
322	0	1	I've
323	0	1	got
324	0	1	to
325	0	1	ride.
327	0	1	Ride
328	0	1	like
329	0	1	the
330	0	1	wi
331	0	1	nd
332	0	1	to
333	0	1	be
334	0	1	free
335	0	1	a-
336	0	1	ga
337	0	1	in.
339	0	1	And
340	0	1	I
341	0	1	got
343	0	1	such
344	0	1	a
345	0	1	long
346	0	1	way
347	0	1	to
348	0	1	go.
350	0	1	To
351	0	1	make
352	0	1	it
353	0	1	to
354	0	1	the
355	0	1	bor
356	0	1	der
357	0	1	of
358	0	1	Mex
359	0	1	i-
360	0	1	co.
361	0	1	So
362	0	1	I'll
363	0	1	ri
364	0	1	de
365	0	1	like
366	0	1	the
367	0	1	wi
368	0	1	n-
369	0	1	d.
371	0	1	Ride
372	0	1	like
373	0	1	the
374	0	1	wind.
376	0	1	And
377	0	1	I
378	0	1	got
380	0	1	a
381	0	1	long
382	0	1	way
383	0	1	to
384	0	1	go.
386	0	1	To
387	0	1	make
388	0	1	it
389	0	1	to
390	0	1	the
391	0	1	bor
392	0	1	der
393	0	1	of
394	0	1	Mex
395	0	1	i-
396	0	1	co.
397	0	1	So
398	0	1	I'll
399	0	1	ri
400	0	1	de
401	0	1	like
402	0	1	the
403	0	1	wi
404	0	1	n-
405	0	1	d.
407	0	1	Ride
408	0	1	like
409	0	1	the
410	0	1	wind.
412	0	1	Gon
413	0	1	na
414	0	1	ride
415	0	1	like
416	0	1	the
417	0	1	wind.
