#	Title	Coat Of Many Colors
#	Source Filename	Dolly Parton - Coat Of Many Colors.xml
0	24	0	3	0	major
24	32	5	3	0	major
32	56	0	3	0	major
56	64	5	3	0	major
64	88	0	3	0	major
88	96	7	3	0	dominant
96	104	0	3	0	major
104	112	5	3	0	major
112	120	0	3	0	major
120	124	7	3	0	dominant
124	132	0	3	0	major
132	156	0	3	0	major
156	164	7	3	0	dominant
164	172	0	3	0	major
172	180	5	3	0	major
180	188	0	3	0	major
188	192	7	3	0	dominant
192	200	0	3	0	major
200	208	5	3	0	major
208	216	0	3	0	major
216	224	5	3	0	major
224	228	0	3	0	major
228	236	7	3	0	dominant
236	244	0	3	0	major
244	252	5	3	0	major
252	260	0	3	0	major
260	262	7	3	0	major
262	264	7	3	0	dominant
264	272	0	3	0	major
272	276	7	3	0	dominant
276	284	5	3	0	major
284	292	0	3	0	major
