#	Title	Gregory is Here
#	Title	Horace Silver - Gregory is Here.xml
1	2	2.5	7	4
2	2.5	3	10	4
3	3	3.5	10	4
4	3.5	4	7	4
5	4	6	7	4
6	6	7	7	4
7	8	8.5	7	4
8	8.5	9	10	4
9	9	9.5	10	4
10	9.5	10.5	7	4
11	10.5	12	7	4
12	12	15	7	4
13	15	17	7	4
14	18	18.5	7	4
15	18.5	19.5	10	4
16	19.5	21	7	4
17	21	23	7	4
18	24	24.5	7	4
19	24.5	25.5	10	4
20	25.5	26.5	7	4
21	26.5	27	7	4
22	27	30	7	4
23	30	33	7	4
24	34	34.5	4	4
25	34.5	35.5	7	4
26	35.5	36	4	4
27	36	39	4	4
28	40	40.5	4	4
29	40.5	41.5	7	4
30	41.5	42	4	4
31	42	42.5	4	4
32	42.5	43	4	4
33	43	45	4	4
34	45	48	4	4
35	48	49	4	4
36	50	50.5	4	4
37	50.5	51	7	4
38	51	51.5	7	4
39	51.5	52	4	4
40	52	54	4	4
41	54	55	4	4
42	56	56.5	11	3
43	56.5	57	2	4
44	57	57.5	2	4
45	57.5	58.5	11	3
46	58.5	60	11	3
47	60	63	11	3
48	63	65	11	3
49	66	66.5	7	4
50	66.5	69	10	4
51	67	69	11	3
52	70	70.5	0	4
53	70.5	72	0	5
54	72	75	0	5
55	75	76.5	0	5
56	76	76.5	10	4
57	76.5	77	8	4
58	77	77.5	7	4
59	77.5	78	5	4
60	78	78.5	7	4
61	78.5	79	8	4
62	79	81	10	4
63	81	84	10	4
64	84	84.5	8	4
65	84.5	85	7	4
66	85	85.5	5	4
67	85.5	86	3	4
68	86	86.5	5	4
69	86.5	87	7	4
70	87	90	8	4
71	90	91	8	4
72	91	91.6667	8	4
73	91.6667	92.3333	8	4
74	92.3333	93	8	4
75	93	93.6667	8	4
76	93.6667	94.3333	10	4
77	94.3333	95	8	4
78	95	96	7	4
79	96	99	7	4
80	99	100.5	7	4
81	102	102.5	7	4
82	102.5	103.5	10	4
83	103.5	105	7	4
84	105	107	7	4
85	108	108.5	7	4
86	108.5	109.5	10	4
87	109.5	110.5	7	4
88	110.5	111	7	4
89	111	114	7	4
90	114	117	7	4
91	118	118.5	7	4
92	118.5	119.5	10	4
93	119.5	120	7	4
94	120	123	7	4
95	124	124.5	7	4
96	124.5	125.5	10	4
97	125.5	126	7	4
98	126	126.5	7	4
99	126.5	127	7	4
100	127	129	7	4
101	129	132	7	4
102	132	133	7	4
103	134	134.5	4	4
104	134.5	135	7	4
105	135	135.5	7	4
106	135.5	136	4	4
107	136	138	4	4
108	138	139	4	4
109	140	140.5	4	4
110	140.5	141	7	4
111	141	141.5	7	4
112	141.5	142.5	4	4
113	142.5	144	4	4
114	144	147	4	4
115	147	149	4	4
116	150	150.5	4	4
117	150.5	151.5	7	4
118	151.5	153	4	4
119	153	155	4	4
120	156	156.5	11	3
121	156.5	157.5	2	4
122	157.5	158.5	11	3
123	158.5	159	11	3
124	159	162	11	3
125	162	165	11	3
