1	2	3	#
2	3	3.5	3
3	3.5	4	5
4	4	7	0
5	7	8	2
6	8	9	-2
7	9	10	-5
8	10	11.5	2
9	11.5	12	-2
10	12	16	-2
11	19	19.5	5
12	19.5	20	1
13	20	23	0
14	23	24	1
15	24	25	-1
16	25	26	-6
17	26	27.5	4
18	27.5	28	-2
19	28	32	0
20	35	36	0
21	36	39	5
22	39	40	2
23	40	41	-2
24	41	42	-5
25	42	43.5	2
26	43.5	44	-2
27	44	48	-2
28	50	51	4
29	51	51.5	1
30	51.5	52	1
31	52	55	0
32	55	56	1
33	56	57	-1
34	57	58	-4
35	58	58.5	-2
36	58.5	59.5	-1
37	59.5	60	-2
38	60	64	-2
39	68	69	12
40	69	69.5	0
41	69.5	70	-1
42	70	70.5	0
43	70.5	72	3
44	72	72.5	-2
45	72.5	74	-5
46	74.6667	75.3333	2
47	75.3333	76	-2
48	76	76.5	-2
49	76.5	77.5	0
50	77.5	78	0
51	78	78.5	0
52	78.5	79.5	7
53	79.5	80	-3
54	80	81	0
55	83	83.5	1
56	83.5	84	1
57	84	86	0
58	86	87	0
59	87	87.5	1
60	87.5	88	-1
61	88	89.5	0
62	89.5	90	-4
63	90	90.5	2
64	90.5	91.5	-2
65	91.5	92	-1
66	92	93	1
67	94	94.6667	-7
68	94.6667	95.3333	0
69	95.3333	96	2
70	96	97	2
71	98.5	99	0
72	99	99.5	3
73	99.5	100	5
74	100	103	0
75	103	104	2
76	104	105	-2
77	105	105.5	-5
78	105.5	106	2
79	106	107.5	0
80	107.5	108	-2
81	108	108.5	0
82	108.5	110	-2
83	110.5	111.5	0
84	111.5	112	7
85	112	114	-3
86	115.5	116	2
87	116	116.5	0
88	116.5	118	1
89	118	119.5	-1
90	119.5	120	-4
91	120	121	2
92	121	122	-2
93	122	122.667	-2
94	122.667	123.333	-1
95	123.333	124	-2
96	124	126	-2
97	130.5	131	4
98	131	131.5	3
99	131.5	132	5
100	132	135	0
101	135	136	2
102	136	137	-2
103	137	138	-5
104	138	139.5	2
105	139.5	140	-2
106	140	144	-2
107	147	147.5	5
108	147.5	148	1
109	148	151	0
110	151	152	1
111	152	153	-1
112	153	154	-6
113	154	155.5	4
114	155.5	156	-2
115	156	160	0
116	163	164	0
117	164	167	5
118	167	168	2
119	168	169	-2
120	169	170	-5
121	170	171.5	2
122	171.5	172	-2
123	172	176	-2
124	178	179	4
125	179	179.5	1
126	179.5	180	1
127	180	183	0
128	183	184	1
129	184	185	-1
130	185	186	-4
131	186	186.5	-2
132	186.5	187.5	-1
133	187.5	188	-2
134	188	192	-2
135	196	197	12
136	197	197.5	0
137	197.5	198	-1
138	198	198.5	0
139	198.5	200	3
140	200	200.5	-2
141	200.5	202	-5
142	202.667	203.333	2
143	203.333	204	-2
144	204	204.5	-2
145	204.5	205.5	0
146	205.5	206	0
147	206	206.5	0
148	206.5	207.5	7
149	207.5	208	-3
150	208	209	0
151	211	211.5	1
152	211.5	212	1
153	212	214	0
154	214	215	0
155	215	215.5	1
156	215.5	216	-1
157	216	217.5	0
158	217.5	218	-4
159	218	218.5	2
160	218.5	219.5	-2
161	219.5	220	-1
162	220	221	1
163	222	222.667	-7
164	222.667	223.333	0
165	223.333	224	2
166	224	225	2
167	226.5	227	0
168	227	227.5	3
169	227.5	228	5
170	228	231	0
171	231	232	2
172	232	233	-2
173	233	233.5	-5
174	233.5	234	2
175	234	235.5	0
176	235.5	236	-2
177	236	236.5	0
178	236.5	238	-2
179	238.5	239.5	0
180	239.5	240	7
181	240	242	-3
182	243.5	244	2
183	244	244.5	0
184	244.5	246	1
185	246	247.5	-1
186	247.5	248	-4
187	248	249	2
188	249	250	-2
189	250	250.667	-2
190	250.667	251.333	-1
191	251.333	252	-2
192	252	254	-2
193	258.5	259	4
194	259	259.5	3
195	259.5	260	5
196	262.5	263	-8
197	263	263.5	3
198	263.5	264	5
199	264	267	0
200	267	268	2
201	268	272	-14
202	274	275	9
203	275	275.5	1
204	275.5	276	1
205	276	279	0
206	279	280	1
207	280	281	-1
208	281	282	-4
209	282	282.5	-2
210	282.5	283.5	-1
211	283.5	284	-2
212	284	288	-2
