#	Title	Dearly Beloved
#	Title	Jerome  Kern, Johnny Mercer - Dearly Beloved.xml
1	0	2	7	4
2	2	3.5	2	4
3	3.5	4	4	4
4	4	5	5	4
5	5	7	7	4
6	7	8	9	4
7	8	10	7	4
8	10	11.5	2	4
9	11.5	12	7	4
10	12	16	5	4
11	16	18	7	4
12	18	19.5	2	4
13	19.5	20	4	4
14	20	21	5	4
15	21	22	7	4
16	22	23	9	4
17	23	24	0	5
18	24	26	11	4
19	26	27.5	7	4
20	27.5	28	11	4
21	28	32	9	4
22	32	33	7	4
23	33	34	9	4
24	34	36	0	5
25	36	40	0	5
26	40	42	0	4
27	42	44	7	4
28	44	48	7	4
29	48	49	7	4
30	49	50	11	4
31	50	52	2	5
32	52	53	2	5
33	53	54	1	5
34	54	55	0	5
35	55	56	11	4
36	56	58	10	4
37	58	60	8	4
38	60	64	8	4
39	64	66	7	4
40	66	67.5	2	4
41	67.5	68	4	4
42	68	69	5	4
43	69	71	7	4
44	71	72	9	4
45	72	74	7	4
46	74	75.5	2	4
47	75.5	76	7	4
48	76	80	5	4
49	80	82	7	4
50	82	83.5	2	4
51	83.5	84	4	4
52	84	85	5	4
53	85	86	7	4
54	86	87	9	4
55	87	88	0	5
56	88	90	11	4
57	90	91.5	7	4
58	91.5	92	11	4
59	92	96	9	4
60	96	97	7	4
61	97	98	9	4
62	98	100	0	5
63	100	104	0	5
64	104	106	2	4
65	106	108	11	4
66	108	112	11	4
67	112	114	7	4
68	114	115.5	2	4
69	115.5	116	4	4
70	116	117	5	4
71	117	119	7	4
72	119	120	4	4
73	120	123	0	4
74	128	130	7	4
75	130	131.5	2	4
76	131.5	132	4	4
77	132	133	5	4
78	133	135	7	4
79	135	136	9	4
80	136	138	7	4
81	138	139.5	2	4
82	139.5	140	7	4
83	140	144	5	4
84	144	146	7	4
85	146	147.5	2	4
86	147.5	148	4	4
87	148	149	5	4
88	149	150	7	4
89	150	151	9	4
90	151	152	0	5
91	152	154	11	4
92	154	155.5	7	4
93	155.5	156	11	4
94	156	160	9	4
95	160	161	7	4
96	161	162	9	4
97	162	164	0	5
98	164	168	0	5
99	168	170	0	4
100	170	172	7	4
101	172	176	7	4
102	176	177	7	4
103	177	178	11	4
104	178	180	2	5
105	180	181	2	5
106	181	182	1	5
107	182	183	0	5
108	183	184	11	4
109	184	186	10	4
110	186	188	8	4
111	188	192	8	4
112	192	194	7	4
113	194	195.5	2	4
114	195.5	196	4	4
115	196	197	5	4
116	197	199	7	4
117	199	200	9	4
118	200	202	7	4
119	202	203.5	2	4
120	203.5	204	7	4
121	204	208	5	4
122	208	210	7	4
123	210	211.5	2	4
124	211.5	212	4	4
125	212	213	5	4
126	213	214	7	4
127	214	215	9	4
128	215	216	0	5
129	216	218	11	4
130	218	219.5	7	4
131	219.5	220	11	4
132	220	224	9	4
133	224	225	7	4
134	225	226	9	4
135	226	228	0	5
136	228	232	0	5
137	232	234	2	4
138	234	236	11	4
139	236	240	11	4
140	240	242	7	4
141	242	243.5	2	4
142	243.5	244	4	4
143	244	245	5	4
144	245	247	7	4
145	247	248	4	4
146	248	252	0	4
147	252	255	0	4
