#	Title	&quot;WE HATE IT WHEN OUR FRIENDS BECOME SUCCESSFUL&quot;
#	Source Filename	Alain Whyte, Morrissey - We Hate It When Our Friends Become Successful.xml
0	4	0	3	0	major
4	8	2	3	1	minor
8	12	5	3	0	major
12	16	7	3	0	major
16	20	9	3	1	minor
20	24	10	3	0	major
24	28.5	2	3	1	minor
28.5	29.5	5	3	0	major
29.5	32	7	3	0	major
32	36	0	3	0	major
36	40	5	3	0	major
40	44	2	3	1	minor
44	48	5	3	0	major
48	52	0	3	0	major
52	56	5	3	0	major
56	60	2	3	1	minor
60	64	5	3	0	major
64	68	8	3	0	major
68	72	3	3	0	major
72	80	10	3	0	major
80	84	8	3	0	major
84	88	3	3	0	major
88	92	2	3	1	minor
92	94	5	3	0	major
94	96	7	3	0	major
96	100	0	3	0	major
100	104	2	3	1	minor
104	108	5	3	0	major
108	112	7	3	0	major
112	116	9	3	1	minor
116	120	10	3	0	major
120	124.5	2	3	1	minor
124.5	125.5	5	3	0	major
125.5	128	7	3	0	major
128	132	0	3	0	major
132	136	5	3	0	major
136	140	2	3	1	minor
140	144	5	3	0	major
144	148	0	3	0	major
148	152	5	3	0	major
152	156	2	3	1	minor
156	160	5	3	0	major
160	164	8	3	0	major
164	168	3	3	0	major
168	176	10	3	0	major
176	180	8	3	0	major
180	184	3	3	0	major
184	188	2	3	1	minor
188	190	5	3	0	major
190	192	7	3	0	major
192	196	0	3	0	major
196	200	2	3	1	minor
200	204	5	3	0	major
204	208	7	3	0	major
208	212	9	3	1	minor
212	216	10	3	0	major
216	220.5	2	3	1	minor
220.5	221.5	5	3	0	major
221.5	224	7	3	0	major
224	228	0	3	0	major
228	232	5	3	0	major
232	236	2	3	1	minor
236	240	5	3	0	major
240	244	0	3	0	major
244	248	5	3	0	major
248	252	2	3	1	minor
252	256	5	3	0	major
256	260	8	3	0	major
260	264	3	3	0	major
264	272	10	3	0	major
272	276	8	3	0	major
276	280	3	3	0	major
280	284	2	3	1	minor
284	286	5	3	0	major
286	288	7	3	0	major
288	292	9	3	1	minor
292	294	7	3	0	major
294	296	5	3	0	major
296	300	2	3	1	minor
300	302	5	3	0	major
302	304	7	3	0	major
304	308	9	3	1	minor
308	310	7	3	0	major
310	312	5	3	0	major
312	316	2	3	1	minor
316	320	5	3	0	major
320	324	0	3	0	major
324	328	2	3	1	minor
328	332	5	3	0	major
332	336	7	3	0	major
336	340	9	3	1	minor
340	348.5	10	3	0	major
348.5	349.5	5	3	0	major
349.5	352	7	3	0	major
