1	19	19.5	#
2	19.5	20	1
3	20	20.5	2
4	20.5	21	0
5	21	21.5	0
6	21.5	22	-3
7	22	23.5	3
8	23.5	24	0
9	24	26	0
10	24.5	26	2
11	27	27.5	-5
12	27.5	28.5	1
13	28	28.5	2
14	28.5	29	0
15	29	29.5	0
16	29.5	30	-3
17	30	31.5	3
18	31.5	32	2
19	32	32.5	0
20	32.5	34	-9
21	35	35.5	4
22	35.5	36	1
23	36	37	2
24	37	37.5	0
25	37.5	38	-3
26	38	39	3
27	39	39.5	0
28	39.5	40	0
29	40	40.5	0
30	40.5	41.5	2
31	41.5	41.75	-2
32	41.75	42	0
33	42	43.5	-2
34	43.5	43.75	-1
35	43.75	44	-2
36	44	48	0
37	48	49	0
38	51	51.5	2
39	51.5	52	1
40	52	52.75	2
41	52.75	53	0
42	53	53.5	0
43	53.5	54	-3
44	54	54.6667	3
45	54.6667	55.3333	0
46	55.3333	56	0
47	56	58	0
48	56.5	58	2
49	59	59.5	-5
50	59.5	60.75	1
51	60	60.75	2
52	60.75	61	0
53	61	61.5	0
54	61.5	62	-3
55	62	62.6667	3
56	62.6667	63.3333	0
57	63.3333	64	2
58	64	66	-9
59	67	67.5	4
60	67.5	68	1
61	68	69	2
62	69	69.5	0
63	69.5	70	-3
64	70	71	3
65	71	71.5	0
66	71.5	72	0
67	72	72.5	0
68	72.5	73.5	2
69	73.5	73.75	-2
70	73.75	74	0
71	74	75.5	-2
72	75.5	76	-1
73	75.75	76	-2
74	76	78	0
75	78	79	0
76	79	80	0
77	80	81	0
78	82	82.6667	5
79	82.6667	83.3333	2
80	83.3333	84	2
81	84	89	1
82	88	89	-1
83	90	91.3333	0
84	90.6667	91.3333	1
85	91.3333	92	2
86	92	95	-7
87	95	96	0
88	95.5	98	-3
89	96	100	5
90	99.5	100	-5
91	100	100.667	1
92	100.667	101.333	-3
93	101.333	102	2
94	102	104	1
95	105	105.5	-3
96	105.5	106	0
97	106	107	-2
98	107	108	2
99	108	112	2
100	110	113	1
101	112	113	2
102	114	114.667	0
103	114.667	115.333	2
104	115.333	116	2
105	116	121	1
106	120	121	-1
107	122	123.333	0
108	122.667	123.333	1
109	123.333	124	2
110	124	127	-7
111	127	128	0
112	127.5	130	-3
113	128	132	5
114	131.5	132.667	-5
115	132	132.667	1
116	132.667	133.333	-3
117	133.333	134	2
118	134	136	1
119	137	137.5	-3
120	137.5	138	0
121	138	139	-2
122	139	140	-1
123	140	144	1
124	159	159.5	4
125	159.5	160.5	1
126	160	160.5	2
127	160.5	161	0
128	161	161.5	0
129	161.5	162	-3
130	162	163.5	3
131	163.5	164	0
132	164	166	0
133	164.5	166	2
134	167	167.5	-5
135	167.5	168.5	1
136	168	168.5	2
137	168.5	169	0
138	169	169.5	0
139	169.5	170	-3
140	170	171.5	3
141	171.5	172	2
142	172	172.5	0
143	172.5	174	-9
144	175	175.5	4
145	175.5	176	1
146	176	177	2
147	177	177.5	0
148	177.5	178	-3
149	178	179	3
150	179	179.5	0
151	179.5	180	0
152	180	180.5	0
153	180.5	181.5	2
154	181.5	181.75	-2
155	181.75	182	0
156	182	183.5	-2
157	183.5	183.75	-1
158	183.75	184	-2
159	184	188	0
160	188	189	0
161	191	191.5	2
162	191.5	192	1
163	192	192.75	2
164	192.75	193	0
165	193	193.5	0
166	193.5	194	-3
167	194	194.667	3
168	194.667	195.333	0
169	195.333	196	0
170	196	198	0
171	196.5	198	2
172	199	199.5	-5
173	199.5	200.75	1
174	200	200.75	2
175	200.75	201	0
176	201	201.5	0
177	201.5	202	-3
178	202	202.667	3
179	202.667	203.333	0
180	203.333	204	2
181	204	206	-9
182	207	207.5	4
183	207.5	208	1
184	208	209	2
185	209	209.5	0
186	209.5	210	-3
187	210	211	3
188	211	211.5	0
189	211.5	212	0
190	212	212.5	0
191	212.5	213.5	2
192	213.5	213.75	-2
193	213.75	214	0
194	214	215.5	-2
195	215.5	216	-1
196	215.75	216	-2
197	216	218	0
198	218	219	0
199	219	220	0
200	220	221	0
201	222	222.667	5
202	222.667	223.333	2
203	223.333	224	2
204	224	229	1
205	228	229	-1
206	230	231.333	0
207	230.667	231.333	1
208	231.333	232	2
209	232	235	-7
210	235	236	0
211	235.5	238	-3
212	236	240	5
213	239.5	240	-5
214	240	240.667	1
215	240.667	241.333	-3
216	241.333	242	2
217	242	244	1
218	245	245.5	-3
219	245.5	246	0
220	246	247	-2
221	247	248	2
222	248	252	2
223	250	253	1
224	252	253	2
225	254	254.667	0
226	254.667	255.333	2
227	255.333	256	2
228	256	261	1
229	260	261	-1
230	262	263.333	0
231	262.667	263.333	1
232	263.333	264	2
233	264	267	-7
234	267	268	0
235	267.5	270	-3
236	268	272	5
237	271.5	272.667	-5
238	272	272.667	1
239	272.667	273.333	-3
240	273.333	274	2
241	274	276	1
242	277	277.5	-3
243	277.5	278	0
244	278	279	-2
245	279	280	-1
246	280	284	1
