1	0	1	#
2	1	1.5	1
3	1.5	2	-1
4	2	3	1
5	4	5	2
6	6	8	2
7	8	9	0
8	9	10	2
9	10	10.5	1
10	10.5	11	-3
11	11	12	-2
12	12	13	2
13	13	16	-5
14	18	18.5	1
15	18.5	19	-1
16	19	20	1
17	20	21	2
18	22	24	2
19	24	25	0
20	25	25.5	-2
21	25.5	26	2
22	26	27	2
23	27	27.5	-2
24	27.5	28	-2
25	28	29	2
26	29	30	7
27	33	34	0
28	34	35	0
29	35	36	-4
30	36	37	4
31	37	40	-2
32	40	41	0
33	41	42	-2
34	42	43	3
35	43	43.5	-1
36	43.5	44	-2
37	44	48	-5
38	49	50	-3
39	50	50.5	1
40	50.5	51	-1
41	51	52	1
42	52	53	2
43	53	55	2
44	56	57	0
45	57	58	6
46	58	58.5	0
47	58.5	59	-1
48	59	59.5	-2
49	59.5	60	-3
50	60	64	3
51	65	66	-8
52	66	66.5	1
53	66.5	67	-1
54	67	68	1
55	68	69	2
56	70	72	2
57	72	73	0
58	73	74	2
59	74	74.5	1
60	74.5	75	-3
61	75	76	-2
62	76	77	2
63	77	80	-5
64	82	82.5	1
65	82.5	83	-1
66	83	84	1
67	84	85	2
68	86	88	2
69	88	89	0
70	89	89.5	-2
71	89.5	90	2
72	90	91	2
73	91	91.5	-2
74	91.5	92	-2
75	92	93	2
76	93	94	7
77	97	98	0
78	98	99	0
79	99	100	-4
80	100	101	4
81	101	104	-2
82	104	105	0
83	105	106	-2
84	106	107	3
85	107	107.5	-1
86	107.5	108	-2
87	108	112	-5
88	113	114	-3
89	114	114.5	1
90	114.5	115	-1
91	115	116	1
92	116	117	2
93	117	119	2
94	120	121	0
95	121	122	6
96	122	122.5	0
97	122.5	123	-1
98	123	123.5	-2
99	123.5	124	-3
100	124	128	3
101	129	130	-8
102	130	130.5	1
103	130.5	131	-1
104	131	132	1
105	133	134	7
106	134	135	2
107	135	136	-2
108	136	137	2
109	137	138	-2
110	138	139	3
111	139	140	-3
112	140	141	2
113	141	142	-2
114	142	142.5	3
115	142.5	143	-1
116	143	143.5	-2
117	143.5	144	-3
118	144	148	-2
119	149	150	5
120	150	151	2
121	151	152	-2
122	152	153	2
123	153	154	-2
124	154	154.5	3
125	155	156	-3
126	156	157	2
127	157	158	-2
128	158	158.5	3
129	158.5	159	-1
130	159	159.5	-2
131	159.5	160	-3
132	160	164	-2
133	165	166	-3
134	166	166.5	1
135	166.5	167	-1
136	167	168	1
137	168	169	2
138	169	172	2
139	172	173	0
140	173	174	2
141	174	174.5	0
142	174.5	175	-2
143	175	176	-2
144	176	177	2
145	177	180	-5
146	181	182	0
147	182	182.5	1
148	182.5	183	-1
149	183	184	1
150	184	185	2
151	185	188	2
152	188	188.5	0
153	188.5	189	-2
154	189	189.5	2
155	189.5	190	2
156	190	190.5	-2
157	190.5	191.5	-2
158	192	193	2
159	193	196	7
160	197	198	0
161	198	199	0
162	199	200	-4
163	200	201	4
164	201	204	-2
165	204	205	0
166	205	206	-2
167	206	207	3
168	207	207.5	-1
169	207.5	208	-2
170	208	212	-5
171	212	213	-3
172	213	214	0
173	214	214.5	1
174	214.5	215	-1
175	215	216	1
176	216	217	2
177	218	220	2
178	220	221	0
179	221	222	6
180	222	222.5	0
181	222.5	223	-1
182	223	223.5	-2
183	223.5	224	-3
184	224	228	3
